z rho_density
9.108527e+00 -0.000000e+00
9.126032e+00 -0.000000e+00
9.143536e+00 -0.000000e+00
9.161040e+00 -0.000000e+00
9.178545e+00 -0.000000e+00
9.196049e+00 -0.000000e+00
9.213553e+00 -0.000000e+00
9.231058e+00 -0.000000e+00
9.248562e+00 -0.000000e+00
9.266067e+00 -0.000000e+00
9.283571e+00 -0.000000e+00
9.301075e+00 -0.000000e+00
9.318580e+00 -0.000000e+00
9.336084e+00 -0.000000e+00
9.353588e+00 -0.000000e+00
9.371093e+00 -0.000000e+00
9.388597e+00 -0.000000e+00
9.406102e+00 -0.000000e+00
9.423606e+00 -0.000000e+00
9.441110e+00 -0.000000e+00
9.458615e+00 -0.000000e+00
9.476119e+00 -0.000000e+00
9.493623e+00 -0.000000e+00
9.511128e+00 -0.000000e+00
9.528632e+00 -0.000000e+00
9.546137e+00 -0.000000e+00
9.563641e+00 -0.000000e+00
9.581145e+00 -0.000000e+00
9.598650e+00 -0.000000e+00
9.616154e+00 -0.000000e+00
9.633658e+00 -0.000000e+00
9.651163e+00 -0.000000e+00
9.668667e+00 -0.000000e+00
9.686172e+00 -0.000000e+00
9.703676e+00 -0.000000e+00
9.721180e+00 -0.000000e+00
9.738685e+00 -0.000000e+00
9.756189e+00 -0.000000e+00
9.773693e+00 -0.000000e+00
9.791198e+00 -0.000000e+00
9.808702e+00 -0.000000e+00
9.826207e+00 -0.000000e+00
9.843711e+00 -0.000000e+00
9.861215e+00 -0.000000e+00
9.878720e+00 -0.000000e+00
9.896224e+00 -0.000000e+00
9.913728e+00 -0.000000e+00
9.931233e+00 -0.000000e+00
9.948737e+00 -0.000000e+00
9.966242e+00 -0.000000e+00
9.983746e+00 -0.000000e+00
1.000125e+01 -0.000000e+00
1.001875e+01 -0.000000e+00
1.003626e+01 -0.000000e+00
1.005376e+01 -0.000000e+00
1.007127e+01 -0.000000e+00
1.008877e+01 -0.000000e+00
1.010628e+01 -0.000000e+00
1.012378e+01 -0.000000e+00
1.014129e+01 -0.000000e+00
1.015879e+01 -0.000000e+00
1.017629e+01 -0.000000e+00
1.019380e+01 -0.000000e+00
1.021130e+01 -0.000000e+00
1.022881e+01 -0.000000e+00
1.024631e+01 -0.000000e+00
1.026382e+01 -0.000000e+00
1.028132e+01 -0.000000e+00
1.029882e+01 -0.000000e+00
1.031633e+01 -0.000000e+00
1.033383e+01 -0.000000e+00
1.035134e+01 -0.000000e+00
1.036884e+01 -0.000000e+00
1.038635e+01 -0.000000e+00
1.040385e+01 -0.000000e+00
1.042136e+01 -0.000000e+00
1.043886e+01 -0.000000e+00
1.045636e+01 -0.000000e+00
1.047387e+01 -0.000000e+00
1.049137e+01 -0.000000e+00
1.050888e+01 -0.000000e+00
1.052638e+01 -0.000000e+00
1.054389e+01 -0.000000e+00
1.056139e+01 -0.000000e+00
1.057889e+01 -0.000000e+00
1.059640e+01 -0.000000e+00
1.061390e+01 -0.000000e+00
1.063141e+01 -0.000000e+00
1.064891e+01 -0.000000e+00
1.066642e+01 -0.000000e+00
1.068392e+01 -0.000000e+00
1.070143e+01 -0.000000e+00
1.071893e+01 -0.000000e+00
1.073643e+01 -0.000000e+00
1.075394e+01 -0.000000e+00
1.077144e+01 -0.000000e+00
1.078895e+01 -0.000000e+00
1.080645e+01 -0.000000e+00
1.082396e+01 -0.000000e+00
1.084146e+01 -0.000000e+00
1.085896e+01 -0.000000e+00
1.087647e+01 -0.000000e+00
1.089397e+01 -0.000000e+00
1.091148e+01 -0.000000e+00
1.092898e+01 -0.000000e+00
1.094649e+01 -0.000000e+00
1.096399e+01 -0.000000e+00
1.098150e+01 -0.000000e+00
1.099900e+01 -0.000000e+00
1.101650e+01 -0.000000e+00
1.103401e+01 -0.000000e+00
1.105151e+01 -0.000000e+00
1.106902e+01 -0.000000e+00
1.108652e+01 -0.000000e+00
1.110403e+01 -0.000000e+00
1.112153e+01 -0.000000e+00
1.113903e+01 -0.000000e+00
1.115654e+01 -0.000000e+00
1.117404e+01 -0.000000e+00
1.119155e+01 -0.000000e+00
1.120905e+01 -0.000000e+00
1.122656e+01 -0.000000e+00
1.124406e+01 -0.000000e+00
1.126157e+01 -0.000000e+00
1.127907e+01 -0.000000e+00
1.129657e+01 -0.000000e+00
1.131408e+01 -0.000000e+00
1.133158e+01 -0.000000e+00
1.134909e+01 -0.000000e+00
1.136659e+01 -0.000000e+00
1.138410e+01 -0.000000e+00
1.140160e+01 -0.000000e+00
1.141910e+01 -0.000000e+00
1.143661e+01 -0.000000e+00
1.145411e+01 -0.000000e+00
1.147162e+01 -0.000000e+00
1.148912e+01 -0.000000e+00
1.150663e+01 -0.000000e+00
1.152413e+01 -0.000000e+00
1.154164e+01 -0.000000e+00
1.155914e+01 -0.000000e+00
1.157664e+01 -0.000000e+00
1.159415e+01 -0.000000e+00
1.161165e+01 -0.000000e+00
1.162916e+01 -0.000000e+00
1.164666e+01 -0.000000e+00
1.166417e+01 -0.000000e+00
1.168167e+01 -0.000000e+00
1.169917e+01 -0.000000e+00
1.171668e+01 -0.000000e+00
1.173418e+01 -0.000000e+00
1.175169e+01 -0.000000e+00
1.176919e+01 -0.000000e+00
1.178670e+01 -0.000000e+00
1.180420e+01 -0.000000e+00
1.182171e+01 -0.000000e+00
1.183921e+01 -0.000000e+00
1.185671e+01 -0.000000e+00
1.187422e+01 -0.000000e+00
1.189172e+01 -0.000000e+00
1.190923e+01 -0.000000e+00
1.192673e+01 -0.000000e+00
1.194424e+01 -0.000000e+00
1.196174e+01 -0.000000e+00
1.197924e+01 -0.000000e+00
1.199675e+01 -0.000000e+00
1.201425e+01 -0.000000e+00
1.203176e+01 -0.000000e+00
1.204926e+01 -0.000000e+00
1.206677e+01 -0.000000e+00
1.208427e+01 -0.000000e+00
1.210178e+01 -0.000000e+00
1.211928e+01 -0.000000e+00
1.213678e+01 -0.000000e+00
1.215429e+01 -0.000000e+00
1.217179e+01 -0.000000e+00
1.218930e+01 -0.000000e+00
1.220680e+01 -0.000000e+00
1.222431e+01 -0.000000e+00
1.224181e+01 -0.000000e+00
1.225931e+01 -0.000000e+00
1.227682e+01 -0.000000e+00
1.229432e+01 -0.000000e+00
1.231183e+01 -0.000000e+00
1.232933e+01 -0.000000e+00
1.234684e+01 -0.000000e+00
1.236434e+01 -0.000000e+00
1.238185e+01 -0.000000e+00
1.239935e+01 -0.000000e+00
1.241685e+01 -0.000000e+00
1.243436e+01 -0.000000e+00
1.245186e+01 -0.000000e+00
1.246937e+01 -0.000000e+00
1.248687e+01 -0.000000e+00
1.250438e+01 -0.000000e+00
1.252188e+01 -0.000000e+00
1.253938e+01 -0.000000e+00
1.255689e+01 -0.000000e+00
1.257439e+01 -0.000000e+00
1.259190e+01 -0.000000e+00
1.260940e+01 -0.000000e+00
1.262691e+01 -0.000000e+00
1.264441e+01 -0.000000e+00
1.266192e+01 -0.000000e+00
1.267942e+01 -0.000000e+00
1.269692e+01 -0.000000e+00
1.271443e+01 -0.000000e+00
1.273193e+01 -0.000000e+00
1.274944e+01 -0.000000e+00
1.276694e+01 -0.000000e+00
1.278445e+01 -0.000000e+00
1.280195e+01 -0.000000e+00
1.281945e+01 -0.000000e+00
1.283696e+01 -0.000000e+00
1.285446e+01 -0.000000e+00
1.287197e+01 -0.000000e+00
1.288947e+01 -0.000000e+00
1.290698e+01 -0.000000e+00
1.292448e+01 -0.000000e+00
1.294199e+01 -0.000000e+00
1.295949e+01 -0.000000e+00
1.297699e+01 -0.000000e+00
1.299450e+01 -0.000000e+00
1.301200e+01 -0.000000e+00
1.302951e+01 -0.000000e+00
1.304701e+01 -0.000000e+00
1.306452e+01 -0.000000e+00
1.308202e+01 -0.000000e+00
1.309952e+01 -0.000000e+00
1.311703e+01 -0.000000e+00
1.313453e+01 -0.000000e+00
1.315204e+01 -0.000000e+00
1.316954e+01 -0.000000e+00
1.318705e+01 -0.000000e+00
1.320455e+01 -0.000000e+00
1.322206e+01 -0.000000e+00
1.323956e+01 -0.000000e+00
1.325706e+01 -0.000000e+00
1.327457e+01 -0.000000e+00
1.329207e+01 -0.000000e+00
1.330958e+01 -0.000000e+00
1.332708e+01 -0.000000e+00
1.334459e+01 -9.881313e-324
1.336209e+01 -3.458460e-323
1.337959e+01 -1.086944e-322
1.339710e+01 -3.359646e-322
1.341460e+01 -1.106707e-321
1.343211e+01 -3.606679e-321
1.344961e+01 -1.176370e-320
1.346712e+01 -3.828021e-320
1.348462e+01 -1.244255e-319
1.350213e+01 -4.040914e-319
1.351963e+01 -1.311092e-318
1.353713e+01 -4.249819e-318
1.355464e+01 -1.376252e-317
1.357214e+01 -4.452601e-317
1.358965e+01 -1.439189e-316
1.360715e+01 -4.647401e-316
1.362466e+01 -1.499308e-315
1.364216e+01 -4.832371e-315
1.365966e+01 -1.556030e-314
1.367717e+01 -5.005691e-314
1.369467e+01 -1.608787e-313
1.371218e+01 -5.165608e-313
1.372968e+01 -1.657039e-312
1.374719e+01 -5.310464e-312
1.376469e+01 -1.700281e-311
1.378220e+01 -5.438726e-311
1.379970e+01 -1.738050e-310
1.381720e+01 -5.549010e-310
1.383471e+01 -1.769935e-309
1.385221e+01 -5.640108e-309
1.386972e+01 -1.795585e-308
1.388722e+01 -5.711011e-308
1.390473e+01 -1.814715e-307
1.392223e+01 -5.760924e-307
1.393973e+01 -1.827108e-306
1.395724e+01 -5.789284e-306
1.397474e+01 -1.832626e-305
1.399225e+01 -5.795771e-305
1.400975e+01 -1.831205e-304
1.402726e+01 -5.780309e-304
1.404476e+01 -1.822861e-303
1.406227e+01 -5.743075e-303
1.407977e+01 -1.807689e-302
1.409727e+01 -5.684489e-302
1.411478e+01 -1.785860e-301
1.413228e+01 -5.605211e-301
1.414979e+01 -1.757619e-300
1.416729e+01 -5.506124e-300
1.418480e+01 -1.723279e-299
1.420230e+01 -5.388322e-299
1.421980e+01 -1.683216e-298
1.423731e+01 -5.253087e-298
1.425481e+01 -1.637863e-297
1.427232e+01 -5.101867e-297
1.428982e+01 -1.587702e-296
1.430733e+01 -4.936250e-296
1.432483e+01 -1.533253e-295
1.434234e+01 -4.757936e-295
1.435984e+01 -1.475068e-294
1.437734e+01 -4.568710e-294
1.439485e+01 -1.413721e-293
1.441235e+01 -4.370408e-293
1.442986e+01 -1.349798e-292
1.444736e+01 -4.164892e-292
1.446487e+01 -1.283888e-291
1.448237e+01 -3.954022e-291
1.449987e+01 -1.216576e-290
1.451738e+01 -3.739622e-290
1.453488e+01 -1.148430e-289
1.455239e+01 -3.523464e-289
1.456989e+01 -1.079999e-288
1.458740e+01 -3.307237e-288
1.460490e+01 -1.011802e-287
1.462241e+01 -3.092531e-287
1.463991e+01 -9.443241e-287
1.465741e+01 -2.880821e-286
1.467492e+01 -8.780110e-286
1.469242e+01 -2.673449e-285
1.470993e+01 -8.132652e-285
1.472743e+01 -2.471615e-284
1.474494e+01 -7.504432e-284
1.476244e+01 -2.276371e-283
1.477994e+01 -6.898533e-283
1.479745e+01 -2.088616e-282
1.481495e+01 -6.317554e-282
1.483246e+01 -1.909095e-281
1.484996e+01 -5.763609e-281
1.486747e+01 -1.738400e-280
1.488497e+01 -5.238336e-280
1.490248e+01 -1.576976e-279
1.491998e+01 -4.742916e-279
1.493748e+01 -1.425128e-278
1.495499e+01 -4.278099e-278
1.497249e+01 -1.283027e-277
1.499000e+01 -3.844231e-277
1.500750e+01 -1.150724e-276
1.502501e+01 -3.441290e-276
1.504251e+01 -1.028158e-275
1.506002e+01 -3.068926e-275
1.507752e+01 -9.151693e-275
1.509502e+01 -2.726495e-274
1.511253e+01 -8.115146e-274
1.513003e+01 -2.413105e-273
1.514754e+01 -7.168767e-273
1.516504e+01 -2.127654e-272
1.518255e+01 -6.308786e-272
1.520005e+01 -1.868869e-271
1.521755e+01 -5.530957e-271
1.523506e+01 -1.635347e-270
1.525256e+01 -4.830676e-270
1.527007e+01 -1.425588e-269
1.528757e+01 -4.203090e-269
1.530508e+01 -1.238031e-268
1.532258e+01 -3.643197e-268
1.534009e+01 -1.071080e-267
1.535759e+01 -3.145934e-267
1.537509e+01 -9.231357e-267
1.539260e+01 -2.706262e-266
1.541010e+01 -7.926149e-266
1.542761e+01 -2.319226e-265
1.544511e+01 -6.779724e-265
1.546262e+01 -1.980019e-264
1.548012e+01 -5.777166e-264
1.549762e+01 -1.684026e-263
1.551513e+01 -4.904229e-263
1.553263e+01 -1.426859e-262
1.555014e+01 -4.147436e-262
1.556764e+01 -1.204388e-261
1.558515e+01 -3.494151e-261
1.560265e+01 -1.012757e-260
1.562016e+01 -2.932626e-260
1.563766e+01 -8.483920e-260
1.565516e+01 -2.452024e-259
1.567267e+01 -7.080127e-259
1.569017e+01 -2.042423e-258
1.570768e+01 -5.886248e-258
1.572518e+01 -1.694805e-257
1.574269e+01 -4.875161e-257
1.576019e+01 -1.401027e-256
1.577769e+01 -4.022466e-256
1.579520e+01 -1.153789e-255
1.581270e+01 -3.306349e-255
1.583021e+01 -9.465841e-255
1.584771e+01 -2.707434e-254
1.586522e+01 -7.736506e-254
1.588272e+01 -2.208615e-253
1.590023e+01 -6.299172e-253
1.591773e+01 -1.794879e-252
1.593523e+01 -5.109460e-252
1.595274e+01 -1.453125e-251
1.597024e+01 -4.128757e-251
1.598775e+01 -1.171990e-250
1.600525e+01 -3.323659e-250
1.602276e+01 -9.416672e-250
1.604026e+01 -2.665426e-249
1.605776e+01 -7.537440e-249
1.607527e+01 -2.129460e-248
1.609277e+01 -6.010397e-248
1.611028e+01 -1.694826e-247
1.612778e+01 -4.774580e-247
1.614529e+01 -1.343797e-246
1.616279e+01 -3.778505e-246
1.618030e+01 -1.061438e-245
1.619780e+01 -2.978912e-245
1.621530e+01 -8.352351e-245
1.623281e+01 -2.339634e-244
1.625031e+01 -6.547499e-244
1.626782e+01 -1.830590e-243
1.628532e+01 -5.113225e-243
1.630283e+01 -1.426878e-242
1.632033e+01 -3.978021e-242
1.633783e+01 -1.107989e-241
1.635534e+01 -3.083131e-241
1.637284e+01 -8.571101e-241
1.639035e+01 -2.380507e-240
1.640785e+01 -6.605268e-240
1.642536e+01 -1.831048e-239
1.644286e+01 -5.071039e-239
1.646037e+01 -1.403080e-238
1.647787e+01 -3.878431e-238
1.649537e+01 -1.071070e-237
1.651288e+01 -2.955071e-237
1.653038e+01 -8.145279e-237
1.654789e+01 -2.243015e-236
1.656539e+01 -6.170873e-236
1.658290e+01 -1.696091e-235
1.660040e+01 -4.657360e-235
1.661790e+01 -1.277670e-234
1.663541e+01 -3.501753e-234
1.665291e+01 -9.588279e-234
1.667042e+01 -2.622913e-233
1.668792e+01 -7.168284e-233
1.670543e+01 -1.957198e-232
1.672293e+01 -5.338783e-232
1.674044e+01 -1.454916e-231
1.675794e+01 -3.961155e-231
1.677544e+01 -1.077442e-230
1.679295e+01 -2.927884e-230
1.681045e+01 -7.948809e-230
1.682796e+01 -2.155948e-229
1.684546e+01 -5.842016e-229
1.686297e+01 -1.581522e-228
1.688047e+01 -4.277361e-228
1.689797e+01 -1.155752e-227
1.691548e+01 -3.119905e-227
1.693298e+01 -8.414074e-227
1.695049e+01 -2.267041e-226
1.696799e+01 -6.102397e-226
1.698550e+01 -1.641080e-225
1.700300e+01 -4.409069e-225
1.702051e+01 -1.183456e-224
1.703801e+01 -3.173553e-224
1.705551e+01 -8.502120e-224
1.707302e+01 -2.275605e-223
1.709052e+01 -6.084915e-223
1.710803e+01 -1.625550e-222
1.712553e+01 -4.338444e-222
1.714304e+01 -1.156794e-221
1.716054e+01 -3.081526e-221
1.717804e+01 -8.200945e-221
1.719555e+01 -2.180469e-220
1.721305e+01 -5.791940e-220
1.723056e+01 -1.537044e-219
1.724806e+01 -4.075083e-219
1.726557e+01 -1.079381e-218
1.728307e+01 -2.856282e-218
1.730058e+01 -7.551191e-218
1.731808e+01 -1.994426e-217
1.733558e+01 -5.262696e-217
1.735309e+01 -1.387352e-216
1.737059e+01 -3.653872e-216
1.738810e+01 -9.614082e-216
1.740560e+01 -2.527263e-215
1.742311e+01 -6.637140e-215
1.744061e+01 -1.741404e-214
1.745811e+01 -4.564637e-214
1.747562e+01 -1.195366e-213
1.749312e+01 -3.127401e-213
1.751063e+01 -8.174369e-213
1.752813e+01 -2.134582e-212
1.754564e+01 -5.568775e-212
1.756314e+01 -1.451424e-211
1.758065e+01 -3.779349e-211
1.759815e+01 -9.831680e-211
1.761565e+01 -2.555209e-210
1.763316e+01 -6.634575e-210
1.765066e+01 -1.721027e-209
1.766817e+01 -4.460160e-209
1.768567e+01 -1.154785e-208
1.770318e+01 -2.987031e-208
1.772068e+01 -7.719093e-208
1.773818e+01 -1.992879e-207
1.775569e+01 -5.140240e-207
1.777319e+01 -1.324567e-206
1.779070e+01 -3.409984e-206
1.780820e+01 -8.770388e-206
1.782571e+01 -2.253581e-205
1.784321e+01 -5.785162e-205
1.786072e+01 -1.483699e-204
1.787822e+01 -3.801580e-204
1.789572e+01 -9.731288e-204
1.791323e+01 -2.488654e-203
1.793073e+01 -6.358381e-203
1.794824e+01 -1.622993e-202
1.796574e+01 -4.138801e-202
1.798325e+01 -1.054436e-201
1.800075e+01 -2.683825e-201
1.801825e+01 -6.824581e-201
1.803576e+01 -1.733747e-200
1.805326e+01 -4.400309e-200
1.807077e+01 -1.115755e-199
1.808827e+01 -2.826455e-199
1.810578e+01 -7.153251e-199
1.812328e+01 -1.808642e-198
1.814079e+01 -4.568670e-198
1.815829e+01 -1.152962e-197
1.817579e+01 -2.906884e-197
1.819330e+01 -7.321981e-197
1.821080e+01 -1.842542e-196
1.822831e+01 -4.632270e-196
1.824581e+01 -1.163479e-195
1.826332e+01 -2.919515e-195
1.828082e+01 -7.318987e-195
1.829832e+01 -1.833070e-194
1.831583e+01 -4.586644e-194
1.833333e+01 -1.146566e-193
1.835084e+01 -2.863457e-193
1.836834e+01 -7.144472e-193
1.838585e+01 -1.780892e-192
1.840335e+01 -4.434992e-192
1.842086e+01 -1.103408e-191
1.843836e+01 -2.742628e-191
1.845586e+01 -6.810606e-191
1.847337e+01 -1.689633e-190
1.849087e+01 -4.187809e-190
1.850838e+01 -1.036977e-189
1.852588e+01 -2.565307e-189
1.854339e+01 -6.340117e-189
1.856089e+01 -1.565464e-188
1.857839e+01 -3.861683e-188
1.859590e+01 -9.516955e-188
1.861340e+01 -2.343189e-187
1.863091e+01 -5.763738e-187
1.864841e+01 -1.416410e-186
1.866592e+01 -3.477456e-186
1.868342e+01 -8.529471e-186
1.870093e+01 -2.090116e-185
1.871843e+01 -5.116893e-185
1.873593e+01 -1.251498e-184
1.875344e+01 -3.058029e-184
1.877094e+01 -7.465191e-184
1.878845e+01 -1.820657e-183
1.880595e+01 -4.436116e-183
1.882346e+01 -1.079855e-182
1.884096e+01 -2.626128e-182
1.885846e+01 -6.380490e-182
1.887597e+01 -1.548745e-181
1.889347e+01 -3.755723e-181
1.891098e+01 -9.099026e-181
1.892848e+01 -2.202338e-180
1.894599e+01 -5.325506e-180
1.896349e+01 -1.286546e-179
1.898100e+01 -3.105116e-179
1.899850e+01 -7.487172e-179
1.901600e+01 -1.803622e-178
1.903351e+01 -4.340712e-178
1.905101e+01 -1.043672e-177
1.906852e+01 -2.507004e-177
1.908602e+01 -6.016357e-177
1.910353e+01 -1.442447e-176
1.912103e+01 -3.455046e-176
1.913853e+01 -8.267906e-176
1.915604e+01 -1.976628e-175
1.917354e+01 -4.721086e-175
1.919105e+01 -1.126540e-174
1.920855e+01 -2.685585e-174
1.922606e+01 -6.396155e-174
1.924356e+01 -1.521902e-173
1.926107e+01 -3.617779e-173
1.927857e+01 -8.591817e-173
1.929607e+01 -2.038523e-172
1.931358e+01 -4.832078e-172
1.933108e+01 -1.144300e-171
1.934859e+01 -2.707282e-171
1.936609e+01 -6.399038e-171
1.938360e+01 -1.511066e-170
1.940110e+01 -3.564839e-170
1.941860e+01 -8.402026e-170
1.943611e+01 -1.978407e-169
1.945361e+01 -4.654092e-169
1.947112e+01 -1.093810e-168
1.948862e+01 -2.568244e-168
1.950613e+01 -6.024464e-168
1.952363e+01 -1.411848e-167
1.954114e+01 -3.305562e-167
1.955864e+01 -7.731970e-167
1.957614e+01 -1.806852e-166
1.959365e+01 -4.218349e-166
1.961115e+01 -9.838980e-166
1.962866e+01 -2.292689e-165
1.964616e+01 -5.337376e-165
1.966367e+01 -1.241361e-164
1.968117e+01 -2.884401e-164
1.969867e+01 -6.695777e-164
1.971618e+01 -1.552865e-163
1.973368e+01 -3.597942e-163
1.975119e+01 -8.328408e-163
1.976869e+01 -1.926005e-162
1.978620e+01 -4.449797e-162
1.980370e+01 -1.027095e-161
1.982121e+01 -2.368473e-161
1.983871e+01 -5.456497e-161
1.985621e+01 -1.255876e-160
1.987372e+01 -2.887800e-160
1.989122e+01 -6.633993e-160
1.990873e+01 -1.522546e-159
1.992623e+01 -3.491026e-159
1.994374e+01 -7.996931e-159
1.996124e+01 -1.830126e-158
1.997874e+01 -4.184333e-158
1.999625e+01 -9.557820e-158
2.001375e+01 -2.181117e-157
2.003126e+01 -4.972632e-157
2.004876e+01 -1.132612e-156
2.006627e+01 -2.577292e-156
2.008377e+01 -5.859133e-156
2.010128e+01 -1.330732e-155
2.011878e+01 -3.019501e-155
2.013628e+01 -6.844900e-155
2.015379e+01 -1.550196e-154
2.017129e+01 -3.507464e-154
2.018880e+01 -7.928434e-154
2.020630e+01 -1.790478e-153
2.022381e+01 -4.039595e-153
2.024131e+01 -9.105297e-153
2.025881e+01 -2.050396e-152
2.027632e+01 -4.612843e-152
2.029382e+01 -1.036781e-151
2.031133e+01 -2.328052e-151
2.032883e+01 -5.222587e-151
2.034634e+01 -1.170485e-150
2.036384e+01 -2.620799e-150
2.038135e+01 -5.862578e-150
2.039885e+01 -1.310180e-149
2.041635e+01 -2.925233e-149
2.043386e+01 -6.524952e-149
2.045136e+01 -1.454057e-148
2.046887e+01 -3.237225e-148
2.048637e+01 -7.200318e-148
2.050388e+01 -1.599991e-147
2.052138e+01 -3.551983e-147
2.053888e+01 -7.877918e-147
2.055639e+01 -1.745578e-146
2.057389e+01 -3.864152e-146
2.059140e+01 -8.545873e-146
2.060890e+01 -1.888191e-145
2.062641e+01 -4.167951e-145
2.064391e+01 -9.191503e-145
2.066142e+01 -2.025059e-144
2.067892e+01 -4.457342e-144
2.069642e+01 -9.801702e-144
2.071393e+01 -2.153348e-143
2.073143e+01 -4.726221e-143
2.074894e+01 -1.036337e-142
2.076644e+01 -2.270259e-142
2.078395e+01 -4.968631e-142
2.080145e+01 -1.086389e-141
2.081895e+01 -2.373127e-141
2.083646e+01 -5.178974e-141
2.085396e+01 -1.129155e-140
2.087147e+01 -2.459522e-140
2.088897e+01 -5.352232e-140
2.090648e+01 -1.163607e-139
2.092398e+01 -2.527346e-139
2.094149e+01 -5.484160e-139
2.095899e+01 -1.188893e-138
2.097649e+01 -2.574912e-138
2.099400e+01 -5.571460e-138
2.101150e+01 -1.204378e-137
2.102901e+01 -2.601019e-137
2.104651e+01 -5.611920e-137
2.106402e+01 -1.209668e-136
2.108152e+01 -2.605003e-136
2.109902e+01 -5.604505e-136
2.111653e+01 -1.204629e-135
2.113403e+01 -2.586760e-135
2.115154e+01 -5.549401e-135
2.116904e+01 -1.189387e-134
2.118655e+01 -2.546754e-134
2.120405e+01 -5.448010e-134
2.122156e+01 -1.164329e-133
2.123906e+01 -2.485997e-133
2.125656e+01 -5.302886e-133
2.127407e+01 -1.130085e-132
2.129157e+01 -2.406006e-132
2.130908e+01 -5.117633e-132
2.132658e+01 -1.087498e-131
2.134409e+01 -2.308740e-131
2.136159e+01 -4.896753e-131
2.137909e+01 -1.037596e-130
2.139660e+01 -2.196521e-130
2.141410e+01 -4.645465e-130
2.143161e+01 -9.815442e-130
2.144911e+01 -2.071941e-129
2.146662e+01 -4.369501e-129
2.148412e+01 -9.206044e-129
2.150163e+01 -1.937765e-128
2.151913e+01 -4.074890e-128
2.153663e+01 -8.560864e-128
2.155414e+01 -1.796826e-127
2.157164e+01 -3.767743e-127
2.158915e+01 -7.893020e-127
2.160665e+01 -1.651931e-126
2.162416e+01 -3.454041e-126
2.164166e+01 -7.215222e-126
2.165916e+01 -1.505770e-125
2.167667e+01 -3.139456e-125
2.169417e+01 -6.539383e-125
2.171168e+01 -1.360836e-124
2.172918e+01 -2.829187e-124
2.174669e+01 -5.876302e-124
2.176419e+01 -1.219364e-123
2.178170e+01 -2.527837e-123
2.179920e+01 -5.235419e-123
2.181670e+01 -1.083280e-122
2.183421e+01 -2.239320e-122
2.185171e+01 -4.624647e-122
2.186922e+01 -9.541738e-122
2.188672e+01 -1.966813e-121
2.190423e+01 -4.050280e-121
2.192173e+01 -8.332853e-121
2.193923e+01 -1.712730e-120
2.195674e+01 -3.516987e-120
2.197424e+01 -7.215045e-120
2.199175e+01 -1.478747e-119
2.200925e+01 -3.027856e-119
2.202676e+01 -6.193884e-119
2.204426e+01 -1.265836e-118
2.206177e+01 -2.584510e-118
2.207927e+01 -5.271881e-118
2.209677e+01 -1.074334e-117
2.211428e+01 -2.187255e-117
2.213178e+01 -4.448833e-117
2.214929e+01 -9.040223e-117
2.216679e+01 -1.835264e-116
2.218430e+01 -3.722241e-116
2.220180e+01 -7.542176e-116
2.221930e+01 -1.526776e-115
2.223681e+01 -3.087737e-115
2.225431e+01 -6.238663e-115
2.227182e+01 -1.259300e-114
2.228932e+01 -2.539529e-114
2.230683e+01 -5.116387e-114
2.232433e+01 -1.029817e-113
2.234184e+01 -2.070822e-113
2.235934e+01 -4.160177e-113
2.237684e+01 -8.349628e-113
2.239435e+01 -1.674205e-112
2.241185e+01 -3.353795e-112
2.242936e+01 -6.711978e-112
2.244686e+01 -1.341995e-111
2.246437e+01 -2.680632e-111
2.248187e+01 -5.349457e-111
2.249937e+01 -1.066519e-110
2.251688e+01 -2.124288e-110
2.253438e+01 -4.227117e-110
2.255189e+01 -8.403523e-110
2.256939e+01 -1.669032e-109
2.258690e+01 -3.311722e-109
2.260440e+01 -6.564917e-109
2.262191e+01 -1.300142e-108
2.263941e+01 -2.572397e-108
2.265691e+01 -5.084773e-108
2.267442e+01 -1.004132e-107
2.269192e+01 -1.981055e-107
2.270943e+01 -3.904702e-107
2.272693e+01 -7.688920e-107
2.274444e+01 -1.512616e-106
2.276194e+01 -2.972884e-106
2.277944e+01 -5.837315e-106
2.279695e+01 -1.145076e-105
2.281445e+01 -2.244095e-105
2.283196e+01 -4.393737e-105
2.284946e+01 -8.594344e-105
2.286697e+01 -1.679489e-104
2.288447e+01 -3.278895e-104
2.290198e+01 -6.395341e-104
2.291948e+01 -1.246194e-103
2.293698e+01 -2.426014e-103
2.295449e+01 -4.718312e-103
2.297199e+01 -9.167815e-103
2.298950e+01 -1.779634e-102
2.300700e+01 -3.451288e-102
2.302451e+01 -6.686787e-102
2.304201e+01 -1.294313e-101
2.305951e+01 -2.502920e-101
2.307702e+01 -4.835485e-101
2.309452e+01 -9.332947e-101
2.311203e+01 -1.799630e-100
2.312953e+01 -3.466834e-100
2.314704e+01 -6.672191e-100
2.316454e+01 -1.282890e-99
2.318205e+01 -2.464313e-99
2.319955e+01 -4.729202e-99
2.321705e+01 -9.067035e-99
2.323456e+01 -1.736713e-98
2.325206e+01 -3.323353e-98
2.326957e+01 -6.353458e-98
2.328707e+01 -1.213471e-97
2.330458e+01 -2.315441e-97
2.332208e+01 -4.413911e-97
2.333958e+01 -8.406180e-97
2.335709e+01 -1.599407e-96
2.337459e+01 -3.040219e-96
2.339210e+01 -5.773456e-96
2.340960e+01 -1.095348e-95
2.342711e+01 -2.076125e-95
2.344461e+01 -3.931336e-95
2.346212e+01 -7.437243e-95
2.347962e+01 -1.405623e-94
2.349712e+01 -2.654062e-94
